context_id,sortie_id,view_id,feature_name,semantic_category,descriptor,descriptor_key,current_value,future_value,current_count,future_count,status,snapshot_sha256
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,mad,eeg.f7::mad,34.82400894165039,43.12768745422363,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,line_length,eeg.f7::line_length,17.970802307128906,9.834762573242188,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,spectral_entropy,eeg.f7::spectral_entropy,0.34732001782254357,0.34442886442341214,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,centered_rms,eeg.f8::centered_rms,63.07386475577879,56.28667869745937,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,mad,eeg.f8::mad,37.338623046875,55.2421875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,line_length,eeg.f8::line_length,18.84228515625,9.96923828125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,spectral_entropy,eeg.f8::spectral_entropy,0.2913822222882221,0.2727176004750475,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,centered_rms,eeg.fp1::centered_rms,53.9599177375247,43.1820803461619,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,mad,eeg.fp1::mad,36.84684753417969,34.701080322265625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,line_length,eeg.fp1::line_length,17.724945068359375,8.448974609375,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,spectral_entropy,eeg.fp1::spectral_entropy,0.368810028713781,0.37592454861835206,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,centered_rms,eeg.fp2::centered_rms,54.32117871195011,42.87800684695691,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,mad,eeg.fp2::mad,37.930908203125,42.982421875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,line_length,eeg.fp2::line_length,21.569580078125,7.08544921875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,spectral_entropy,eeg.fp2::spectral_entropy,0.3868121001672273,0.26969410019834705,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,centered_rms,eeg.fpz::centered_rms,65.97697003759856,42.547929130549505,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,mad,eeg.fpz::mad,39.66259765625,43.70849609375,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,line_length,eeg.fpz::line_length,20.876953125,8.494140625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,spectral_entropy,eeg.fpz::spectral_entropy,0.35499654477358517,0.29997861253180963,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,centered_rms,eeg.fz::centered_rms,34.40299091200366,49.405688550583186,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,mad,eeg.fz::mad,21.7734375,20.00390625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,line_length,eeg.fz::line_length,20.8984375,20.25,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,spectral_entropy,eeg.fz::spectral_entropy,0.7030848103116372,0.6077365667240504,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,median,spo2.toi1::median,49.35289764404297,49.79390335083008,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,slope,spo2.toi1::slope,-0.2677398681640625,0.02415313720703125,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,mad,spo2.toi1::mad,0.20729827880859375,0.2533531188964844,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,median,spo2.toi2::median,67.73746490478516,67.47927856445312,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,slope,spo2.toi2::slope,-0.1086181640625,0.020697784423828126,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,mad,spo2.toi2::mad,0.29660797119140625,0.082611083984375,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af3,eeg,centered_rms,eeg.af3::centered_rms,44.55790349872646,42.53749493950274,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af3,eeg,mad,eeg.af3::mad,40.881317138671875,12.975189208984375,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af3,eeg,line_length,eeg.af3::line_length,8.0689697265625,5.85614013671875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af3,eeg,spectral_entropy,eeg.af3::spectral_entropy,0.332050249104242,0.6842103429659474,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af4,eeg,centered_rms,eeg.af4::centered_rms,47.55574959357279,37.61325300693789,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af4,eeg,mad,eeg.af4::mad,38.46734619140625,14.33868408203125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af4,eeg,line_length,eeg.af4::line_length,9.8123779296875,4.6939697265625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af4,eeg,spectral_entropy,eeg.af4::spectral_entropy,0.28375397980932554,0.7230096932990946,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f3,eeg,centered_rms,eeg.f3::centered_rms,47.33571385835866,25.669497705255342,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f3,eeg,mad,eeg.f3::mad,23.8271484375,16.67431640625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f3,eeg,line_length,eeg.f3::line_length,16.1376953125,14.193359375,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f3,eeg,spectral_entropy,eeg.f3::spectral_entropy,0.5897663094209957,0.732811222330965,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f4,eeg,centered_rms,eeg.f4::centered_rms,47.60198187437504,28.612648419930167,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f4,eeg,mad,eeg.f4::mad,21.8935546875,20.5523681640625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f4,eeg,line_length,eeg.f4::line_length,10.170166015625,4.1796875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f4,eeg,spectral_entropy,eeg.f4::spectral_entropy,0.5152236384496459,0.7139946633176517,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,centered_rms,eeg.f7::centered_rms,50.87729465013615,51.36482959605452,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,mad,eeg.f7::mad,43.12768745422363,26.30800151824951,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,line_length,eeg.f7::line_length,9.834762573242188,8.11368179321289,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f7,eeg,spectral_entropy,eeg.f7::spectral_entropy,0.34442886442341214,0.6652303626569002,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,centered_rms,eeg.f8::centered_rms,56.28667869745937,56.40759812749101,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,mad,eeg.f8::mad,55.2421875,9.4658203125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,line_length,eeg.f8::line_length,9.96923828125,8.203125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.f8,eeg,spectral_entropy,eeg.f8::spectral_entropy,0.2727176004750475,0.557078059740327,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,centered_rms,eeg.fp1::centered_rms,43.1820803461619,52.517894078899815,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,mad,eeg.fp1::mad,34.701080322265625,25.01160430908203,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,line_length,eeg.fp1::line_length,8.448974609375,7.73370361328125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp1,eeg,spectral_entropy,eeg.fp1::spectral_entropy,0.37592454861835206,0.6376962354304003,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,centered_rms,eeg.fp2::centered_rms,42.87800684695691,49.99143986832212,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,mad,eeg.fp2::mad,42.982421875,12.09228515625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,line_length,eeg.fp2::line_length,7.08544921875,6.10205078125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fp2,eeg,spectral_entropy,eeg.fp2::spectral_entropy,0.26969410019834705,0.727552841981046,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,centered_rms,eeg.fpz::centered_rms,42.547929130549505,52.757377029580766,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,mad,eeg.fpz::mad,43.70849609375,21.0556640625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,line_length,eeg.fpz::line_length,8.494140625,7.6669921875,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fpz,eeg,spectral_entropy,eeg.fpz::spectral_entropy,0.29997861253180963,0.6904627734675174,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,centered_rms,eeg.fz::centered_rms,49.405688550583186,19.169317540938998,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,mad,eeg.fz::mad,20.00390625,10.28125,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,line_length,eeg.fz::line_length,20.25,16.65625,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.fz,eeg,spectral_entropy,eeg.fz::spectral_entropy,0.6077365667240504,0.8486445072652982,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,median,spo2.toi1::median,49.79390335083008,49.51105880737305,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,slope,spo2.toi1::slope,0.02415313720703125,0.09663276672363282,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi1,spo2,mad,spo2.toi1::mad,0.2533531188964844,0.15110397338867188,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,median,spo2.toi2::median,67.47927856445312,67.6554946899414,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,slope,spo2.toi2::slope,0.020697784423828126,0.33988037109375,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,spo2.toi2,spo2,mad,spo2.toi2::mad,0.082611083984375,0.09523773193359375,5,5,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,eeg.af3,eeg,centered_rms,eeg.af3::centered_rms,42.53749493950274,63.30529979974574,20,20,completed,ae36282aa273e8c77c6053daaa9fe5e1934129072907541a5e3aa6fa0539d44f
