fold_id,split_strategy,held_out_group,task_id,task_name,task_type,split_role,context_id,score,class_label,continuous_target,high_response_label,valid_field_count,status,fit_sample_hash,representative_statistic
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008,0.3557384917185687,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009,1.3323185867529523,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010,0.4252487430803583,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011,0.3827786305266107,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012,0.18248101315034532,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013,0.2603395111760146,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014,0.28758684445168037,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015,0.2722712886565713,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016,0.6045567323548064,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017,0.8787945666301832,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018,0.4988563075925643,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019,0.29316486672553627,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020,4.0159033084870295,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021,4.586320680043807,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022,1.0083358146444754,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023,0.42325180548069463,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0024,1.0918521155994627,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0025,0.46162431557069794,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026,0.07229321907633393,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,0.2037044131310862,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,2.436719180390016,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,4.280867599532085,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030,1.1122766105020885,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031,0.3412451517924005,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032,0.33193003515740055,medium,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033,0.6395317946878067,high,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034,0.13453273283290784,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035,0.03580519203971808,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0036,0.19243004338773417,low,,,5,completed,9e4be28979433b6256c838ba308870f79a37c1247251e77d19d2ba71161e5fcb,
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005,0.9500439099158097,,0.9500439099158097,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006,2.9773498130510636,,2.9773498130510636,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007,0.7687100418105985,,0.7687100418105985,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008,1.298120984519965,,1.298120984519965,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009,0.5148371081323718,,0.5148371081323718,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010,1.1393980091642109,,1.1393980091642109,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011,0.5408659486047263,,0.5408659486047263,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012,0.5200199287440761,,0.5200199287440761,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013,1.0460037161378517,,1.0460037161378517,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014,1.2115379808600724,,1.2115379808600724,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015,1.2104480176611683,,1.2104480176611683,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,0.7369135303585441,,0.7369135303585441,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,0.6307640698787528,,0.6307640698787528,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,0.6833757706513084,,0.6833757706513084,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,0.42627312358303066,,0.42627312358303066,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,0.6874181361069088,,0.6874181361069088,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,0.6532365657362775,,0.6532365657362775,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,0.8726648312692539,,0.8726648312692539,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,0.6370006654993554,,0.6370006654993554,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0024,0.6596689966072817,,0.6596689966072817,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0025,2.283138377244008,,2.283138377244008,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0026,0.7993253900707806,,0.7993253900707806,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0027,2.409303591124307,,2.409303591124307,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0028,1.9223930681030987,,1.9223930681030987,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029,2.6650360386974516,,2.6650360386974516,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030,0.5174317645728199,,0.5174317645728199,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031,1.2649976222581374,,1.2649976222581374,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032,0.5597951399924976,,0.5597951399924976,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033,1.3326433792965424,,1.3326433792965424,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0034,1.2023274593640962,,1.2023274593640962,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035,1.02656877825211,,1.02656877825211,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005,0.9500439099158097,,0.9500439099158097,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006,2.9773498130510636,,2.9773498130510636,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007,0.7687100418105985,,0.7687100418105985,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008,1.298120984519965,,1.298120984519965,1.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009,0.5148371081323718,,0.5148371081323718,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010,1.1393980091642109,,1.1393980091642109,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011,0.5408659486047263,,0.5408659486047263,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012,0.5200199287440761,,0.5200199287440761,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013,1.0460037161378517,,1.0460037161378517,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014,1.2115379808600724,,1.2115379808600724,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
leave_one_sortie_out__fold02,leave_one_sortie_out,20251005_四01_ACT-4_云_J20_22#01,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015,1.2104480176611683,,1.2104480176611683,0.0,11,completed,f5de4717030bf06778ee0aa4f0a75cbb59376ba75e99973f9dae2a242fc319cb,window_mean_fallback
