dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.5880952380952381,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,brier_score,1.1358142437106928,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5673243754772512,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,validation,mae,0.43430707514043915,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,validation,rmse,0.4760781599082253,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,validation,spearman,0.14285714285714288,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,brier_score,0.0003108427374300343,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.010114960345906199,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,macro_f1,0.2222222222222222,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.71875,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,brier_score,0.9686643999459852,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.40318860934089745,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,validation,mae,0.18485974648006795,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,validation,rmse,0.2581342458776943,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,validation,spearman,-0.3714285714285715,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,brier_score,0.005590137546787169,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.04704309037671717,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.18604651162790697,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.3333333333333333,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5281074506421484,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,brier_score,1.2154336060350002,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.6085203994966006,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,held_out,mae,1.5985106018483428,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,held_out,rmse,1.6582605700139257,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,43,leave_one_sortie_out__fold01,held_out,spearman,-0.05761877616274204,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.4642857142857143,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.49971675880779115,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,brier_score,0.2666666246181424,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.13333323626970817,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.0,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.6710615280594997,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.7222222222222222,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.8627062066825791,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,brier_score,0.5165551041296633,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.23457149781040698,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,mae,0.4192692237176561,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,rmse,0.4720912546831404,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,spearman,0.35349897807952546,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.542483660130719,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5480769230769231,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5555696530065156,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,brier_score,0.3740143313102227,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.16872376688155516,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,macro_f1,0.0,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.0,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.6472222222222223,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,brier_score,1.247276866662274,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.7110437348556953,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,validation,mae,0.22356490834640996,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,validation,rmse,0.2736644625514354,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,validation,spearman,-0.5428571428571429,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,brier_score,0.08172840372283094,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.2002766673494938,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,macro_f1,0.38888888888888884,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.41666666666666663,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.7992063492063493,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,brier_score,0.9271544215163603,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5046958136319768,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,mae,0.23398864385247284,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,rmse,0.3616688559839954,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,spearman,0.028571428571428574,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,macro_f1,0.45454545454545453,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.8333333333333334,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,brier_score,0.16195447250779774,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.1903327062220543,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.6051282051282051,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.6666666666666666,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.6342689623755339,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,brier_score,0.6004956130387424,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.20640345586694295,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,mae,0.5499002063513218,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,rmse,0.5910309389411555,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,spearman,0.261828293993795,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.4034090909090909,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.41346153846153844,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.49491071992153324,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,brier_score,0.6047828431304018,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.3031802804244154,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.7133655394524959,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.75,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.9301912208162207,higher,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,brier_score,0.34203411793469657,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.18766572714817453,lower,available,,62,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,mae,0.453401205473248,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,rmse,0.5747883670579877,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,spearman,0.31923916522600315,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_f1,0.52,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5288461538461539,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5818825179550675,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,brier_score,0.48789686516754477,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.24346216522613293,lower,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,macro_f1,0.35555555555555557,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5416666666666666,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.5768849206349207,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,brier_score,0.7291575961775109,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.42808581469975693,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,validation,mae,0.24400763345516618,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,validation,rmse,0.2665534181494358,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_sortie_out__fold01,validation,spearman,-0.028571428571428574,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,macro_f1,0.45454545454545453,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.8333333333333334,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,brier_score,0.30982536187586573,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.2129813519235018,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,macro_f1,0.19999999999999998,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,macro_auprc,0.5880952380952381,higher,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,brier_score,0.7920938613042454,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,ece_10_bins,0.4808602310111977,lower,available,,7,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,mae,0.15093002415430243,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,rmse,0.17499919716647167,lower,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_sortie_out__fold01,validation,spearman,0.3714285714285715,higher,available,,6,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
