seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
43,leave_one_view_out__fold03,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09683039784431458,0.008714736439287663,2564,active
43,leave_one_view_out__fold03,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.0034473827108740807,0.0006205289391800761,473,active
43,leave_one_view_out__fold03,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,0.053233105689287186,0.004790979903191328,4,active
43,leave_one_view_out__fold03,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.09900234639644623,0.008910211734473705,473,active
43,leave_one_view_out__fold03,chronaris,20,1,chronaris_continuous_alignment,0.2,0.0041099120862782,0.0008219824521802366,2562,active
43,leave_one_view_out__fold03,chronaris,20,1,chronaris_physical_consistency,0.1,1.1933982372283936,0.11933982372283936,5,active
43,leave_one_view_out__fold03,chronaris,20,1,chronaris_causal_direction,0.1,0.09604594856500626,0.00960459467023611,2562,active
43,leave_one_view_out__fold03,chronaris,20,2,chronaris_continuous_alignment,0.2,0.002401391277089715,0.0004802782495971769,443,active
43,leave_one_view_out__fold03,chronaris,20,2,chronaris_physical_consistency,0.1,0.06082126498222351,0.006082126405090094,5,active
43,leave_one_view_out__fold03,chronaris,20,2,chronaris_causal_direction,0.1,0.0955788865685463,0.009557888843119144,443,active
17,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_continuous_alignment,0.0,0.05002935603260994,0.0,1509,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_physical_consistency,0.0,3.054940938949585,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_causal_direction,0.0,0.0955328643321991,0.0,1509,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_continuous_alignment,0.0,0.055767495185136795,0.0,1247,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_physical_consistency,0.0,305.7147521972656,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_causal_direction,0.0,0.0944872722029686,0.0,1247,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_continuous_alignment,0.0,0.043163083493709564,0.0,1372,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_physical_consistency,0.0,0.6409519910812378,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_causal_direction,0.0,0.09785808622837067,0.0,1372,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_continuous_alignment,0.0,0.03817962482571602,0.0,1533,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_physical_consistency,0.0,1567.3338623046875,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_causal_direction,0.0,0.09874720126390457,0.0,1533,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_continuous_alignment,0.0,0.0387064665555954,0.0,1464,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_physical_consistency,0.0,1.4973728656768799,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_causal_direction,0.0,0.0989994928240776,0.0,1464,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_continuous_alignment,0.0,0.038010790944099426,0.0,1372,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_physical_consistency,0.0,8.79404067993164,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_causal_direction,0.0,0.09947230666875839,0.0,1372,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_continuous_alignment,0.0,0.03530033305287361,0.0,1393,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_physical_consistency,0.0,1.2337056398391724,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_causal_direction,0.0,0.09864768385887146,0.0,1393,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_continuous_alignment,0.0,0.03506743162870407,0.0,1546,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_physical_consistency,0.0,355.29827880859375,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_causal_direction,0.0,0.09844125807285309,0.0,1546,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_continuous_alignment,0.0,0.0354628786444664,0.0,1324,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_physical_consistency,0.0,0.38427841663360596,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_causal_direction,0.0,0.09938561916351318,0.0,1324,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_continuous_alignment,0.0,0.038082972168922424,0.0,1366,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_physical_consistency,0.0,0.30338379740715027,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_causal_direction,0.0,0.0995340421795845,0.0,1366,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.03824940696358681,0.0007649881299585104,1117,active
17,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,0.3217907249927521,0.0032179071567952633,4,active
17,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09933605045080185,0.0009933605324476957,1117,active
17,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.02617461420595646,0.0010469845728948712,1420,active
17,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,39.030517578125,0.7806103229522705,5,active
17,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09888821095228195,0.001977764070034027,1420,active
17,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_continuous_alignment,0.06,0.01712212711572647,0.0010273276129737496,1574,active
17,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_physical_consistency,0.03,2.612518787384033,0.07837556302547455,5,active
17,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_causal_direction,0.03,0.09790783375501633,0.002937234938144684,1574,active
17,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.010742831975221634,0.0008594265673309565,1499,active
17,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,2.589650869369507,0.10358603298664093,4,active
17,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.09853114187717438,0.003941245377063751,1499,active
17,leave_one_sortie_out__fold01,chronaris,15,1,chronaris_continuous_alignment,0.1,0.00729644438251853,0.000729644438251853,1599,active
17,leave_one_sortie_out__fold01,chronaris,15,1,chronaris_physical_consistency,0.05,35.45438766479492,1.772719383239746,5,active
17,leave_one_sortie_out__fold01,chronaris,15,1,chronaris_causal_direction,0.05,0.09787514805793762,0.004893757402896881,1599,active
17,leave_one_sortie_out__fold01,chronaris,16,1,chronaris_continuous_alignment,0.12,0.0071499464102089405,0.0008579935529269278,1385,active
17,leave_one_sortie_out__fold01,chronaris,16,1,chronaris_physical_consistency,0.06,0.4165111184120178,0.024990666657686234,5,active
17,leave_one_sortie_out__fold01,chronaris,16,1,chronaris_causal_direction,0.06,0.09874359518289566,0.005924615543335676,1385,active
29,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_continuous_alignment,0.0,0.04606732726097107,0.0,1301,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_physical_consistency,0.0,1040.2646484375,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_causal_direction,0.0,0.0958385020494461,0.0,1301,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_continuous_alignment,0.0,0.047845710068941116,0.0,1340,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_physical_consistency,0.0,1.1659796237945557,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_causal_direction,0.0,0.08888620138168335,0.0,1340,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_continuous_alignment,0.0,0.042784929275512695,0.0,1423,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_physical_consistency,0.0,2.703615188598633,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_causal_direction,0.0,0.08919445425271988,0.0,1423,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_continuous_alignment,0.0,0.040105294436216354,0.0,1572,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_physical_consistency,0.0,1.3029016256332397,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_causal_direction,0.0,0.09259072691202164,0.0,1572,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_continuous_alignment,0.0,0.03745958209037781,0.0,1312,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_physical_consistency,0.0,1.7874794006347656,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_causal_direction,0.0,0.096873939037323,0.0,1312,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_continuous_alignment,0.0,0.037747208029031754,0.0,1502,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_physical_consistency,0.0,0.9975569844245911,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_causal_direction,0.0,0.09647022932767868,0.0,1502,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_continuous_alignment,0.0,0.03708968311548233,0.0,1483,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_physical_consistency,0.0,2.8790688514709473,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_causal_direction,0.0,0.0987083911895752,0.0,1483,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_continuous_alignment,0.0,0.0352061465382576,0.0,1487,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_physical_consistency,0.0,4.208427429199219,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_causal_direction,0.0,0.09813165664672852,0.0,1487,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_continuous_alignment,0.0,0.03567430377006531,0.0,1422,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_physical_consistency,0.0,1.901186227798462,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_causal_direction,0.0,0.09755785018205643,0.0,1422,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_continuous_alignment,0.0,0.03618868812918663,0.0,1420,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_physical_consistency,0.0,1.0383689403533936,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_causal_direction,0.0,0.09690207242965698,0.0,1420,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.03662748634815216,0.000732549699023366,1233,active
29,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,0.7046806216239929,0.007046806160360575,5,active
29,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09848150610923767,0.0009848150657489896,1233,active
29,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.02500947006046772,0.0010003787465393543,1427,active
29,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,17030.357421875,340.6071472167969,5,active
29,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09669561684131622,0.00193391228094697,1427,active
29,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_continuous_alignment,0.06,0.01711035519838333,0.0010266213212162256,1321,active
29,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_physical_consistency,0.03,3.479231595993042,0.10437694191932678,5,active
29,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_causal_direction,0.03,0.09780021011829376,0.0029340062756091356,1321,active
43,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_continuous_alignment,0.0,0.14672306180000305,0.0,1533,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_physical_consistency,0.0,1.3226609230041504,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,1,1,chronaris_causal_direction,0.0,0.09309665113687515,0.0,1533,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_continuous_alignment,0.0,0.09107519686222076,0.0,1469,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_physical_consistency,0.0,14.62369441986084,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,2,1,chronaris_causal_direction,0.0,0.0935356616973877,0.0,1469,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_continuous_alignment,0.0,0.10602802038192749,0.0,1260,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_physical_consistency,0.0,3.7292137145996094,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,3,1,chronaris_causal_direction,0.0,0.09512386471033096,0.0,1260,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_continuous_alignment,0.0,0.08509191125631332,0.0,1370,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_physical_consistency,0.0,5.6622209548950195,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,4,1,chronaris_causal_direction,0.0,0.09620293974876404,0.0,1370,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_continuous_alignment,0.0,0.0689454898238182,0.0,1311,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_physical_consistency,0.0,9.02768611907959,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,5,1,chronaris_causal_direction,0.0,0.09797278791666031,0.0,1311,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_continuous_alignment,0.0,0.06177319586277008,0.0,1399,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_physical_consistency,0.0,3.293539524078369,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,6,1,chronaris_causal_direction,0.0,0.09766076505184174,0.0,1399,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_continuous_alignment,0.0,0.05553125590085983,0.0,1543,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_physical_consistency,0.0,2.62075138092041,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,7,1,chronaris_causal_direction,0.0,0.09686481952667236,0.0,1543,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_continuous_alignment,0.0,0.05609062686562538,0.0,1370,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_physical_consistency,0.0,1.2073261737823486,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,8,1,chronaris_causal_direction,0.0,0.09597896039485931,0.0,1370,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_continuous_alignment,0.0,0.0545927993953228,0.0,1411,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_physical_consistency,0.0,4.113738536834717,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,9,1,chronaris_causal_direction,0.0,0.09727150201797485,0.0,1411,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_continuous_alignment,0.0,0.054601091891527176,0.0,1434,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_physical_consistency,0.0,326.65008544921875,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,10,1,chronaris_causal_direction,0.0,0.09888597577810287,0.0,1434,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.059327200055122375,0.0011865439591929317,1499,active
43,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,122.7485580444336,1.2274855375289917,5,active
43,leave_one_sortie_out__fold01,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09738326072692871,0.0009738325607031584,1499,active
43,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.04147821664810181,0.0016591285821050406,1357,active
43,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,2130.05810546875,42.60116195678711,5,active
43,leave_one_sortie_out__fold01,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09754844009876251,0.0019509687554091215,1357,active
43,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_continuous_alignment,0.06,0.030057081952691078,0.001803424907848239,1499,active
43,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_physical_consistency,0.03,3.805811643600464,0.11417434364557266,5,active
43,leave_one_sortie_out__fold01,chronaris,13,1,chronaris_causal_direction,0.03,0.0952390804886818,0.0028571723960340023,1499,active
43,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.01918022520840168,0.0015344179701060057,1594,active
43,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,2.581296682357788,0.1032518669962883,5,active
43,leave_one_sortie_out__fold01,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.09788019210100174,0.003915207460522652,1594,active
17,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_continuous_alignment,0.0,0.05887795612215996,0.0,2445,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_physical_consistency,0.0,2.095106840133667,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_causal_direction,0.0,0.09620846062898636,0.0,2445,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_continuous_alignment,0.0,0.05563719570636749,0.0,489,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_physical_consistency,0.0,0.745050311088562,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_causal_direction,0.0,0.09365487098693848,0.0,489,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_continuous_alignment,0.0,0.0393630713224411,0.0,2266,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_physical_consistency,0.0,91700.0859375,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_causal_direction,0.0,0.0968429371714592,0.0,2266,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_continuous_alignment,0.0,0.04223526269197464,0.0,364,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_physical_consistency,0.0,138.8456573486328,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_causal_direction,0.0,0.09680172801017761,0.0,364,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_continuous_alignment,0.0,0.04552875831723213,0.0,2470,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_physical_consistency,0.0,62995.93359375,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_causal_direction,0.0,0.09938418865203857,0.0,2470,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_continuous_alignment,0.0,0.053357381373643875,0.0,530,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_physical_consistency,0.0,36.27259826660156,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_causal_direction,0.0,0.09693589806556702,0.0,530,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_continuous_alignment,0.0,0.051927972584962845,0.0,2029,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_physical_consistency,0.0,0.8561336398124695,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_causal_direction,0.0,0.09898589551448822,0.0,2029,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_continuous_alignment,0.0,0.06793933361768723,0.0,541,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_physical_consistency,0.0,1.329998254776001,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_causal_direction,0.0,0.09759823232889175,0.0,541,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_continuous_alignment,0.0,0.06063323840498924,0.0,2374,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_physical_consistency,0.0,1226.0062255859375,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_causal_direction,0.0,0.0990879088640213,0.0,2374,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_continuous_alignment,0.0,0.07119213789701462,0.0,421,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_physical_consistency,0.0,0.7002003788948059,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_causal_direction,0.0,0.09841297566890717,0.0,421,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_continuous_alignment,0.0,0.060218602418899536,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_physical_consistency,0.0,1460.3160400390625,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_causal_direction,0.0,0.09845182299613953,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_continuous_alignment,0.0,0.0675966665148735,0.0,283,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_physical_consistency,0.0,28.01576805114746,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_causal_direction,0.0,0.10002676397562027,0.0,283,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_continuous_alignment,0.0,0.05834072828292847,0.0,2223,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_physical_consistency,0.0,1.1996803283691406,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_causal_direction,0.0,0.09844755381345749,0.0,2223,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_continuous_alignment,0.0,0.0694802775979042,0.0,479,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_physical_consistency,0.0,0.9067746996879578,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_causal_direction,0.0,0.099253810942173,0.0,479,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_continuous_alignment,0.0,0.06177998334169388,0.0,2315,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_physical_consistency,0.0,6.1718549728393555,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_causal_direction,0.0,0.09818606823682785,0.0,2315,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_continuous_alignment,0.0,0.06949631869792938,0.0,379,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_physical_consistency,0.0,0.27283716201782227,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_causal_direction,0.0,0.09931853413581848,0.0,379,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_continuous_alignment,0.0,0.05917441099882126,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_physical_consistency,0.0,11.300724983215332,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_causal_direction,0.0,0.0983278825879097,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_continuous_alignment,0.0,0.06759258359670639,0.0,499,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_physical_consistency,0.0,0.6297677159309387,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_causal_direction,0.0,0.09764958918094635,0.0,499,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_continuous_alignment,0.0,0.056877750903367996,0.0,2337,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_physical_consistency,0.0,15.778515815734863,0.0,5,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_causal_direction,0.0,0.09842763841152191,0.0,2337,scheduled_zero_or_unavailable
